	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d
361	-0.12274	0.48665	1.69405	-0.29385	0.34113	0.83993	-0.74648	0.75314	1.76713	-0.15611	0.32237	0.82781	-0.08508	0.47217	1.65940	-0.29322	0.34055	0.83722	-0.21975	0.48185	1.77834	-0.32073	0.36650	0.85919	-0.44192	0.58074	1.74654	-0.44593	0.37341	0.81557	-0.91233	0.46118	1.54411	-0.11247	0.34981	0.84601	-0.33792	0.87101	1.49510	-0.41384	0.49085	0.88885	-0.22015	0.58503	1.70891	-0.30682	0.45145	0.86228	0.86002	-0.01354	1.13759	-0.19864	0.43024	0.89400	-0.23832	0.43934	1.70501	-0.39396	0.43861	0.85894	0.32923	-0.42684	0.73651	-0.19190	0.45374	0.88170
362	-0.11979	0.48694	1.69219	-0.29230	0.34121	0.83976	-0.77069	0.72482	1.75857	-0.15680	0.32210	0.82863	-0.08224	0.47186	1.65759	-0.29143	0.34016	0.83660	-0.21533	0.48197	1.77616	-0.31893	0.36600	0.85861	-0.44237	0.57960	1.74703	-0.44694	0.37315	0.81584	-0.92082	0.43679	1.52121	-0.11265	0.35002	0.84626	-0.33795	0.86965	1.49592	-0.41477	0.49089	0.88843	-0.22935	0.59195	1.70931	-0.30342	0.44995	0.86130	0.88302	0.04311	1.18742	-0.19778	0.42974	0.89555	-0.23556	0.43685	1.70547	-0.39254	0.43973	0.86003	0.41446	-0.40502	0.76717	-0.19174	0.45406	0.88236
363	-0.11687	0.48724	1.69031	-0.29070	0.34140	0.83959	-0.79359	0.69633	1.74895	-0.15758	0.32163	0.82925	-0.07943	0.47156	1.65580	-0.28963	0.33984	0.83606	-0.21088	0.48214	1.77391	-0.31726	0.36558	0.85806	-0.44287	0.57850	1.74752	-0.44789	0.37290	0.81605	-0.92793	0.41269	1.49803	-0.11276	0.35013	0.84645	-0.33787	0.86818	1.49684	-0.41581	0.49093	0.88801	-0.23964	0.59890	1.70960	-0.29994	0.44877	0.86052	0.89994	0.10085	1.23706	-0.19720	0.42972	0.89720	-0.23269	0.43456	1.70580	-0.39120	0.44066	0.86117	0.49498	-0.37558	0.80128	-0.19129	0.45421	0.88293
364	-0.11397	0.48755	1.68841	-0.28909	0.34167	0.83937	-0.81517	0.66771	1.73825	-0.15845	0.32099	0.82988	-0.07665	0.47126	1.65403	-0.28781	0.33959	0.83560	-0.20642	0.48234	1.77159	-0.31574	0.36529	0.85754	-0.44340	0.57745	1.74799	-0.44880	0.37269	0.81625	-0.93369	0.38891	1.47460	-0.11260	0.34998	0.84690	-0.33769	0.86661	1.49786	-0.41696	0.49099	0.88762	-0.25107	0.60584	1.70973	-0.29639	0.44791	0.86004	0.91094	0.15907	1.28632	-0.19693	0.43017	0.89896	-0.22972	0.43250	1.70600	-0.38989	0.44130	0.86224	0.56989	-0.33911	0.83818	-0.19055	0.45426	0.88349
365	-0.11109	0.48788	1.68648	-0.28750	0.34198	0.83910	-0.83544	0.63899	1.72650	-0.15939	0.32010	0.83078	-0.07391	0.47098	1.65228	-0.28597	0.33942	0.83520	-0.20194	0.48258	1.76919	-0.31434	0.36512	0.85704	-0.44397	0.57644	1.74846	-0.44971	0.37259	0.81645	-0.93811	0.36548	1.45099	-0.11261	0.34937	0.84792	-0.33741	0.86493	1.49897	-0.41817	0.49110	0.88728	-0.26370	0.61272	1.70961	-0.29283	0.44734	0.85988	0.91622	0.21722	1.33502	-0.19690	0.43101	0.90079	-0.22663	0.43067	1.70606	-0.38858	0.44161	0.86313	0.63844	-0.29637	0.87725	-0.18951	0.45424	0.88412
366	-0.10824	0.48823	1.68452	-0.28597	0.34232	0.83877	-0.85439	0.61019	1.71371	-0.16026	0.31872	0.83199	-0.07120	0.47070	1.65056	-0.28409	0.33932	0.83483	-0.19744	0.48286	1.76672	-0.31301	0.36504	0.85655	-0.44457	0.57548	1.74891	-0.45065	0.37259	0.81669	-0.94122	0.34245	1.42722	-0.11310	0.34876	0.84876	-0.33703	0.86314	1.50017	-0.41946	0.49125	0.88702	-0.27758	0.61947	1.70916	-0.28929	0.44699	0.85996	0.91604	0.27481	1.38307	-0.19702	0.43213	0.90264	-0.22345	0.42907	1.70597	-0.38724	0.44163	0.86376	0.70009	-0.24829	0.91795	-0.18814	0.45418	0.88486
367	-0.10542	0.48860	1.68255	-0.28452	0.34264	0.83838	-0.87202	0.58136	1.69990	-0.16084	0.31655	0.83289	-0.06852	0.47044	1.64886	-0.28216	0.33928	0.83443	-0.19292	0.48317	1.76418	-0.31169	0.36500	0.85605	-0.44519	0.57455	1.74936	-0.45162	0.37271	0.81699	-0.94302	0.31984	1.40336	-0.11309	0.34843	0.84905	-0.33657	0.86125	1.50145	-0.42078	0.49147	0.88684	-0.29275	0.62602	1.70829	-0.28584	0.44677	0.86012	0.91070	0.33142	1.43035	-0.19717	0.43334	0.90442	-0.22015	0.42771	1.70574	-0.38585	0.44142	0.86413	0.75453	-0.19586	0.95978	-0.18641	0.45411	0.88570
368	-0.10264	0.48899	1.68056	-0.28313	0.34291	0.83793	-0.88832	0.55255	1.68510	-0.16074	0.31365	0.83245	-0.06588	0.47020	1.64720	-0.28018	0.33925	0.83395	-0.18838	0.48350	1.76156	-0.31035	0.36496	0.85552	-0.44581	0.57366	1.74979	-0.45261	0.37290	0.81735	-0.94356	0.29768	1.37943	-0.11231	0.34815	0.84916	-0.33602	0.85926	1.50280	-0.42214	0.49176	0.88677	-0.30927	0.63230	1.70688	-0.28253	0.44661	0.86017	0.90048	0.38668	1.47679	-0.19723	0.43449	0.90609	-0.21676	0.42659	1.70536	-0.38438	0.44108	0.86428	0.80163	-0.14008	1.00239	-0.18432	0.45404	0.88659
369	-0.09988	0.48939	1.67855	-0.28180	0.34310	0.83746	-0.90328	0.52381	1.66937	-0.15939	0.31111	0.82927	-0.06327	0.46999	1.64556	-0.27814	0.33919	0.83335	-0.18382	0.48385	1.75887	-0.30894	0.36490	0.85497	-0.44644	0.57279	1.75022	-0.45361	0.37312	0.81777	-0.94284	0.27600	1.35550	-0.11106	0.34787	0.84917	-0.33539	0.85717	1.50424	-0.42351	0.49210	0.88683	-0.32716	0.63821	1.70481	-0.27941	0.44650	0.85997	0.88569	0.44029	1.52232	-0.19713	0.43543	0.90757	-0.21327	0.42569	1.70483	-0.38281	0.44069	0.86427	0.84147	-0.08186	1.04548	-0.18189	0.45403	0.88743
370	-0.09716	0.48981	1.67652	-0.28051	0.34318	0.83694	-0.91689	0.49518	1.65274	-0.15702	0.31312	0.82302	-0.06070	0.46980	1.64396	-0.27603	0.33906	0.83262	-0.17924	0.48422	1.75611	-0.30748	0.36480	0.85441	-0.44705	0.57194	1.75062	-0.45459	0.37335	0.81822	-0.94092	0.25483	1.33159	-0.10957	0.34770	0.84902	-0.33469	0.85499	1.50575	-0.42489	0.49246	0.88703	-0.34648	0.64366	1.70197	-0.27652	0.44645	0.85944	0.86662	0.49201	1.56686	-0.19685	0.43613	0.90887	-0.20969	0.42503	1.70416	-0.38113	0.44031	0.86417	0.87425	-0.02205	1.08886	-0.17922	0.45416	0.88814
371	-0.09448	0.49025	1.67448	-0.27922	0.34314	0.83638	-0.92914	0.46672	1.63528	-0.15740	0.32158	0.82066	-0.05818	0.46964	1.64238	-0.27384	0.33882	0.83175	-0.17464	0.48459	1.75329	-0.30598	0.36468	0.85385	-0.44763	0.57110	1.75102	-0.45555	0.37353	0.81869	-0.93781	0.23420	1.30777	-0.10800	0.34770	0.84880	-0.33393	0.85271	1.50735	-0.42626	0.49279	0.88737	-0.36723	0.64851	1.69821	-0.27389	0.44655	0.85864	0.84356	0.54164	1.61035	-0.19646	0.43664	0.91001	-0.20604	0.42459	1.70334	-0.37933	0.43992	0.86398	0.90027	0.03867	1.13237	-0.17643	0.45464	0.88866
372	-0.09182	0.49070	1.67242	-0.27788	0.34297	0.83575	-0.94004	0.43847	1.61705	-0.16022	0.32643	0.82407	-0.05570	0.46952	1.64085	-0.27156	0.33846	0.83079	-0.17003	0.48496	1.75041	-0.30447	0.36455	0.85330	-0.44817	0.57027	1.75140	-0.45650	0.37366	0.81917	-0.93355	0.21414	1.28407	-0.10642	0.34785	0.84868	-0.33310	0.85034	1.50903	-0.42762	0.49304	0.88787	-0.38943	0.65264	1.69338	-0.27152	0.44690	0.85770	0.81679	0.58901	1.65273	-0.19607	0.43705	0.91106	-0.20232	0.42436	1.70239	-0.37739	0.43950	0.86367	0.91987	0.09970	1.17591	-0.17375	0.45571	0.88917
373	-0.08920	0.49117	1.67035	-0.27644	0.34269	0.83501	-0.94957	0.41048	1.59811	-0.16189	0.32703	0.82677	-0.05326	0.46945	1.63935	-0.26918	0.33800	0.82975	-0.16540	0.48532	1.74747	-0.30295	0.36440	0.85277	-0.44866	0.56943	1.75176	-0.45743	0.37374	0.81963	-0.92820	0.19467	1.26054	-0.10488	0.34814	0.84874	-0.33222	0.84788	1.51080	-0.42896	0.49312	0.88854	-0.41308	0.65589	1.68734	-0.26940	0.44758	0.85682	0.78655	0.63399	1.69390	-0.19580	0.43750	0.91210	-0.19857	0.42435	1.70133	-0.37530	0.43898	0.86319	0.93341	0.16058	1.21939	-0.17167	0.45737	0.89053
374	-0.08660	0.49165	1.66827	-0.27485	0.34233	0.83416	-0.95774	0.38279	1.57854	-0.16222	0.32648	0.82789	-0.05088	0.46942	1.63789	-0.26672	0.33747	0.82870	-0.16078	0.48568	1.74450	-0.30144	0.36421	0.85226	-0.44909	0.56858	1.75211	-0.45838	0.37378	0.82009	-0.92178	0.17585	1.23725	-0.10346	0.34850	0.84895	-0.33129	0.84533	1.51266	-0.43028	0.49297	0.88937	-0.43816	0.65809	1.67991	-0.26748	0.44865	0.85620	0.75311	0.67648	1.73380	-0.19577	0.43810	0.91319	-0.19481	0.42456	1.70016	-0.37305	0.43828	0.86248	0.94122	0.22091	1.26273	-0.17092	0.45676	0.89358
375	-0.08404	0.49215	1.66617	-0.27310	0.34194	0.83319	-0.96456	0.35544	1.55840	-0.16160	0.32561	0.82827	-0.04854	0.46946	1.63647	-0.26419	0.33692	0.82768	-0.15615	0.48602	1.74150	-0.29989	0.36399	0.85176	-0.44948	0.56773	1.75244	-0.45936	0.37380	0.82055	-0.91436	0.15769	1.21423	-0.10228	0.34883	0.84917	-0.33032	0.84269	1.51461	-0.43156	0.49254	0.89035	-0.46462	0.65905	1.67093	-0.26567	0.45011	0.85599	0.71668	0.71638	1.77234	-0.19602	0.43888	0.91435	-0.19107	0.42501	1.69893	-0.37064	0.43735	0.86150	0.94366	0.28037	1.30585	-0.16899	0.45261	0.89252
376	-0.08151	0.49267	1.66407	-0.27119	0.34156	0.83213	-0.97004	0.32844	1.53775	-0.16023	0.32439	0.82856	-0.04627	0.46956	1.63508	-0.26164	0.33639	0.82675	-0.15155	0.48635	1.73848	-0.29828	0.36370	0.85123	-0.44983	0.56687	1.75276	-0.46037	0.37383	0.82102	-0.90601	0.14022	1.19155	-0.10126	0.34915	0.84935	-0.32931	0.83996	1.51664	-0.43281	0.49187	0.89145	-0.49239	0.65856	1.66021	-0.26390	0.45197	0.85626	0.67751	0.75364	1.80942	-0.19653	0.43984	0.91556	-0.18741	0.42571	1.69768	-0.36806	0.43615	0.86031	0.94102	0.33869	1.34867	-0.16573	0.45212	0.88904
377	-0.07901	0.49321	1.66195	-0.26917	0.34123	0.83105	-0.97417	0.30184	1.51664	-0.15861	0.32267	0.82923	-0.04406	0.46972	1.63374	-0.25908	0.33591	0.82594	-0.14697	0.48667	1.73545	-0.29658	0.36335	0.85066	-0.45015	0.56601	1.75307	-0.46143	0.37389	0.82153	-0.89679	0.12348	1.16929	-0.10051	0.34943	0.84955	-0.32826	0.83716	1.51875	-0.43406	0.49106	0.89263	-0.52136	0.65639	1.64758	-0.26213	0.45412	0.85700	0.63582	0.78819	1.84496	-0.19721	0.44091	0.91674	-0.18387	0.42669	1.69643	-0.36532	0.43474	0.85899	0.93361	0.39564	1.39109	-0.16296	0.45327	0.88674
378	-0.07655	0.49378	1.65983	-0.26708	0.34098	0.83004	-0.97699	0.27567	1.49515	-0.15755	0.32072	0.83003	-0.04191	0.46997	1.63243	-0.25656	0.33552	0.82527	-0.14243	0.48698	1.73244	-0.29475	0.36295	0.85001	-0.45043	0.56514	1.75337	-0.46252	0.37397	0.82208	-0.88679	0.10749	1.14749	-0.09993	0.34981	0.84971	-0.32719	0.83428	1.52094	-0.43536	0.49035	0.89389	-0.55138	0.65229	1.63285	-0.26037	0.45643	0.85817	0.59182	0.81998	1.87885	-0.19793	0.44200	0.91781	-0.18050	0.42800	1.69522	-0.36244	0.43322	0.85767	0.92170	0.45103	1.43302	-0.16075	0.45452	0.88532
379	-0.07413	0.49437	1.65770	-0.26499	0.34081	0.82918	-0.97850	0.24994	1.47331	-0.15696	0.31915	0.83038	-0.03983	0.47030	1.63117	-0.25409	0.33520	0.82473	-0.13795	0.48728	1.72945	-0.29282	0.36252	0.84929	-0.45070	0.56427	1.75366	-0.46360	0.37408	0.82265	-0.87609	0.09227	1.12623	-0.09938	0.35024	0.84993	-0.32609	0.83132	1.52320	-0.43664	0.48984	0.89511	-0.58225	0.64599	1.61586	-0.25861	0.45870	0.85968	0.54574	0.84899	1.91101	-0.19856	0.44305	0.91870	-0.17735	0.42966	1.69408	-0.35947	0.43171	0.85648	0.90554	0.50467	1.47435	-0.15909	0.45560	0.88454
380	-0.07176	0.49500	1.65558	-0.26295	0.34071	0.82851	-0.97871	0.22470	1.45119	-0.15629	0.31806	0.83041	-0.03783	0.47073	1.62994	-0.25168	0.33494	0.82429	-0.13354	0.48759	1.72649	-0.29080	0.36210	0.84852	-0.45094	0.56339	1.75395	-0.46466	0.37420	0.82322	-0.86480	0.07784	1.10555	-0.09887	0.35065	0.85020	-0.32498	0.82831	1.52551	-0.43785	0.48930	0.89606	-0.61374	0.63724	1.59644	-0.25686	0.46074	0.86137	0.49779	0.87518	1.94133	-0.19898	0.44399	0.91938	-0.17447	0.43171	1.69304	-0.35645	0.43033	0.85553	0.88538	0.55641	1.51497	-0.15806	0.45646	0.88440
381	-0.06943	0.49567	1.65346	-0.26098	0.34066	0.82807	-0.97765	0.19997	1.42885	-0.15556	0.31729	0.83051	-0.03592	0.47125	1.62875	-0.24933	0.33472	0.82390	-0.12921	0.48792	1.72358	-0.28873	0.36170	0.84771	-0.45117	0.56250	1.75423	-0.46564	0.37429	0.82375	-0.85300	0.06421	1.08551	-0.09840	0.35104	0.85047	-0.32385	0.82522	1.52788	-0.43893	0.48853	0.89671	-0.64554	0.62574	1.57445	-0.25507	0.46241	0.86310	0.44820	0.89855	1.96972	-0.19911	0.44478	0.91987	-0.17188	0.43414	1.69212	-0.35345	0.42917	0.85488	0.86146	0.60611	1.55477	-0.15771	0.45712	0.88490
382	-0.06716	0.49637	1.65135	-0.25911	0.34061	0.82780	-0.97534	0.17579	1.40634	-0.15503	0.31686	0.83084	-0.03411	0.47188	1.62760	-0.24702	0.33449	0.82349	-0.12497	0.48827	1.72072	-0.28666	0.36134	0.84691	-0.45139	0.56162	1.75452	-0.46655	0.37434	0.82422	-0.84081	0.05140	1.06615	-0.09799	0.35142	0.85071	-0.32272	0.82208	1.53032	-0.43980	0.48765	0.89716	-0.67733	0.61123	1.54973	-0.25317	0.46358	0.86469	0.39716	0.91911	1.99610	-0.19893	0.44536	0.92020	-0.16963	0.43697	1.69135	-0.35053	0.42831	0.85454	0.83402	0.65363	1.59362	-0.15802	0.45763	0.88604
383	-0.06494	0.49711	1.64925	-0.25730	0.34054	0.82764	-0.97180	0.15219	1.38372	-0.15483	0.31676	0.83141	-0.03241	0.47262	1.62649	-0.24474	0.33423	0.82301	-0.12083	0.48868	1.71789	-0.28464	0.36104	0.84612	-0.45160	0.56072	1.75481	-0.46736	0.37433	0.82463	-0.82833	0.03939	1.04751	-0.09763	0.35178	0.85089	-0.32158	0.81888	1.53282	-0.44046	0.48683	0.89748	-0.70869	0.59343	1.52218	-0.25106	0.46419	0.86601	0.34492	0.93686	2.02037	-0.19845	0.44570	0.92045	-0.16775	0.44021	1.69075	-0.34771	0.42776	0.85446	0.80328	0.69887	1.63142	-0.15888	0.45802	0.88775
